Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV44,OUT027,5216.603179026777
FDG02,OUT049,3204.740371926974
FDA09,OUT013,3018.133674662369
FDT04,OUT013,700.3530911385772
FDL58,OUT019,571.3550345676481
FDE52,OUT045,1384.4733905250425
FDW12,OUT035,2438.483046640717
FDL51,OUT017,3726.69769287401
NCY42,OUT027,3015.268687138268
FDR07,OUT017,1568.2347199809808
FDN40,OUT045,2365.511681891129
FDB35,OUT027,2686.304534325557
FDA22,OUT017,2455.654590319509
NCL06,OUT046,4200.173712533097
FDI35,OUT013,3143.7735113225867
NCW42,OUT045,3754.361426944249
NCX06,OUT049,2971.030311778101
FDC37,OUT027,2894.768531077986
FDZ14,OUT018,1897.5993722083947
DRG49,OUT049,3919.3766172257533
NCG06,OUT045,4182.536919758051
DRC36,OUT045,2849.9948504519016
FDV21,OUT019,280.18919745074663
FDB53,OUT046,2607.537438560116
DRP47,OUT019,572.5260132395772
FDA14,OUT013,2484.8308406387105
DRC24,OUT035,2560.789456216432
FDW21,OUT018,1600.7199787179584
NCH29,OUT046,1577.7975895032876
FDU58,OUT013,3142.8440856564143
FDY27,OUT017,2885.9729740461826
FDV56,OUT035,1682.6027180073995
FDT59,OUT046,3816.3293193627496
FDB23,OUT046,3792.303878931039
FDR49,OUT045,767.7295031195526
FDB03,OUT010,573.0132830490619
FDN39,OUT045,2667.6986474047244
FDX02,OUT027,5837.874427063774
FDQ16,OUT027,2894.768531077986
FDU35,OUT018,1513.4095482538262
NCT29,OUT013,1988.1247721946731
FDZ27,OUT046,793.1858595963234
FDN57,OUT017,2035.7287750640462
FDA03,OUT018,2370.0065460523133
FDZ36,OUT045,3207.3552971276054
NCU05,OUT013,1395.7755821195005
FDT39,OUT018,2339.404715962008
FDK60,OUT017,1569.864120932291
FDZ25,OUT017,2946.596621276199
FDG12,OUT046,2107.967798542886
DRB01,OUT019,505.97002609190235
NCC43,OUT027,5837.874427063774
FDX13,OUT019,570.4863063540164
FDM22,OUT049,850.7953238714591
FDJ03,OUT027,1104.1376244443409
FDU14,OUT018,3823.6981705482513
FDB33,OUT010,377.17519233666826
FDP27,OUT046,3191.475636633515
FDO38,OUT010,154.35116946719214
FDE28,OUT027,5837.874427063774
FDO27,OUT035,1572.867277840903
DRL23,OUT027,2894.768531077986
FDS28,OUT046,960.800112302872
FDX24,OUT013,1420.2785548592667
FDZ02,OUT035,1591.71883126618
FDL46,OUT045,1814.5352453157298
FDS60,OUT027,4795.104535014436
NCO06,OUT017,584.4443493412371
FDO16,OUT035,1387.0619879929932
FDC60,OUT049,1345.9186526984402
FDA48,OUT018,3433.3017874223365
FDZ36,OUT027,5216.603179026777
FDK27,OUT045,2070.478244019155
FDW23,OUT018,589.0928601983426
FDM14,OUT018,1661.6400135694844
FDM14,OUT013,1650.5152386615487
FDW60,OUT018,2768.63603612593
FDE21,OUT013,2017.8212660579447
NCM42,OUT035,1725.1614761887604
FDY59,OUT010,231.84818196989866
DRI49,OUT049,1280.158956131287
FDT28,OUT019,364.82780602600326
FDQ22,OUT018,586.0207073708971
FDR60,OUT049,1239.828523049649
FDC50,OUT019,241.21378487242254
FDV24,OUT013,2329.343623614944
DRF48,OUT010,487.1806396681737
FDQ47,OUT046,625.1657526699997
DRN36,OUT049,1528.7088685468666
NCY06,OUT035,1991.0214640772351
FDE52,OUT035,1383.3397360346169
NCB54,OUT045,1942.6553579342408
NCF31,OUT035,2394.6017134943645
FDJ08,OUT027,5216.603179026777
NCC07,OUT017,1644.0844212209852
NCD19,OUT027,1282.3997166458682
FDL46,OUT049,1938.994255598519
FDM20,OUT045,4057.2433457397146
NCI06,OUT010,449.39559667492153
DRM11,OUT035,4307.8769502304895
NCH07,OUT018,2468.5130535870776
FDS23,OUT013,2089.0154820499433
FDO49,OUT018,750.1228302186884
FDS35,OUT049,1057.7223494961995
DRK39,OUT045,1384.0885721247673
DRI39,OUT049,897.8716743522724
FDV04,OUT017,2451.565911720371
NCN14,OUT035,3086.854050707546
FDH08,OUT013,3783.916363768616
FDS20,OUT046,3307.8581558636865
FDV40,OUT049,1130.4777313232216
FDZ48,OUT010,254.80894757696478
FDS24,OUT027,2563.7409160784455
FDK44,OUT049,2794.25558289729
FDS48,OUT045,2604.4492979670817
FDK26,OUT010,487.1806396681737
FDD23,OUT045,3102.707002467096
NCH54,OUT017,2683.997772013028
NCP14,OUT010,242.8252457076379
FDM60,OUT010,131.5736694343542
FDV24,OUT017,2372.462701151173
FDH08,OUT018,3557.63437676841
FDS12,OUT027,3001.712411517392
FDR39,OUT027,4867.440787043207
FDP12,OUT027,1027.368380913903
DRF60,OUT027,5837.874427063774
FDC09,OUT035,1708.8126376205398
FDF50,OUT018,2977.6402237690268
FDG28,OUT035,4056.875227073756
NCE19,OUT017,881.5708639490643
NCM53,OUT010,250.53507468846885
NCN18,OUT049,1690.0576776968262
FDF32,OUT035,3060.715414283981
FDF11,OUT013,3977.1329745768635
DRI59,OUT049,3726.9581285964205
NCG54,OUT035,2852.2622067783773
FDM44,OUT046,1683.3707015370355
FDT57,OUT018,3606.6977508642804
FDV24,OUT046,2356.6253211659664
FDI50,OUT019,570.0848198749254
FDS09,OUT035,775.2649155396405
NCC31,OUT027,4120.346833963831
FDQ07,OUT019,572.5260132395772
FDC22,OUT017,3166.733872048767
FDZ56,OUT046,2874.9135606414225
FDZ40,OUT019,131.5736694343542
FDS46,OUT027,2950.2133754883002
DRD24,OUT045,2095.972653539432
FDV45,OUT017,3092.8448791716837
FDL26,OUT045,2606.8757620792253
FDA56,OUT018,2001.364903875347
FDN27,OUT046,1975.6981294057127
FDM20,OUT049,3986.3666048608266
FDO16,OUT017,1362.06062651308
FDL03,OUT035,2946.8055714018765
FDE58,OUT046,1931.2659007728287
FDI02,OUT027,2936.6488907805533
NCC55,OUT019,131.5736694343542
FDR03,OUT018,3189.3584427088686
FDB14,OUT017,1457.18752876577
FDR45,OUT013,3980.079396464594
NCN07,OUT017,2082.815236084617
FDM51,OUT019,250.8704906126911
FDT52,OUT027,5837.874427063774
FDL26,OUT046,2530.4854411744395
NCZ42,OUT046,4017.739811619561
DRI47,OUT019,364.09220177431604
FDW40,OUT013,2149.120473483084
FDN34,OUT046,2848.389708222898
FDS01,OUT035,2983.4886952576267
NCG55,OUT045,1912.0186006241559
FDC11,OUT035,1351.8788017784132
FDX35,OUT018,3509.8364579473123
NCB06,OUT046,2613.6893455946533
FDR09,OUT019,572.5260132395772
FDC53,OUT017,1574.001763602514
FDY45,OUT013,4184.835139445119
FDA22,OUT010,381.58363318635094
FDE02,OUT035,1566.736130458417
FDW21,OUT045,1702.9377999675517
FDV34,OUT046,1195.1180542501043
FDS59,OUT049,1675.378374843255
NCW17,OUT017,2117.3393540387488
NCK54,OUT046,2015.6407343427377
FDG17,OUT019,570.0848198749254
FDG35,OUT017,2887.8961998828217
FDD08,OUT010,131.5736694343542
NCO07,OUT017,3654.719302020651
FDJ10,OUT010,276.8227685442347
FDW36,OUT017,1660.1967893144108
FDW21,OUT010,241.954552639226
FDY19,OUT017,1898.1666985302365
DRE03,OUT013,824.9110503714063
NCC55,OUT049,639.225310220755
FDH52,OUT010,134.6577600794284
FDO09,OUT017,4029.5829576878214
FDU43,OUT045,4028.1817206104633
FDX09,OUT010,423.05307769766455
FDH40,OUT019,201.56301259378534
FDW58,OUT017,1648.2042678495222
FDC47,OUT017,3757.2206937149986
NCR41,OUT035,1501.7993967273724
DRG49,OUT035,3999.5310771357404
FDC52,OUT027,4094.31515276263
FDY13,OUT046,1197.0664923207944
FDY35,OUT013,715.0874159259973
FDI35,OUT017,3247.2599366160116
NCU18,OUT049,2159.18643925368
FDY33,OUT018,2513.0585131997955
FDC15,OUT027,4191.345543796933
FDU01,OUT049,3035.233517040789
NCU42,OUT046,2897.810561896299
NCV29,OUT018,2777.2191784501697
NCY30,OUT017,3037.1193698550646
FDQ46,OUT049,1725.872527685996
FDG58,OUT027,4113.2586334363095
FDK33,OUT017,3672.6770887800044
NCD07,OUT045,1797.1283184292938
NCX29,OUT027,4050.9858345351636
NCT42,OUT013,2357.7807297230147
DRN59,OUT035,756.8898446073076
FDI44,OUT035,1279.076329250409
FDA45,OUT049,2765.6488949701957
FDP31,OUT045,1070.6693014516397
FDY01,OUT046,1930.210793958205
FDT09,OUT018,2054.9706124549734
DRH03,OUT027,2830.2487237425084
FDA36,OUT018,2989.6774557134345
NCF31,OUT017,2362.3134963880157
FDG14,OUT049,2352.1199916904948
FDG28,OUT027,5837.874427063774
FDU14,OUT049,4087.5638315668384
FDY47,OUT019,283.2410839069004
FDI56,OUT049,1362.8525755523588
DRD01,OUT013,1026.6319080064134
FDM22,OUT046,958.2951060963429
FDH33,OUT013,709.0323486759822
DRZ24,OUT013,1887.4254227312333
NCQ38,OUT046,1654.9157172210464
FDO16,OUT027,2360.618307486884
FDU07,OUT027,4075.898436900583
NCB07,OUT013,2944.0303558933138
FDU48,OUT045,2011.4448489977399
NCM43,OUT045,2808.648853351788
FDR31,OUT010,363.24581851714646
DRK49,OUT018,593.3990438440997
NCI30,OUT010,572.8004724971728
DRD60,OUT017,3142.785217144053
NCG19,OUT046,3730.5399789076287
FDH12,OUT035,1670.757535912615
FDM32,OUT035,1434.8042375723664
FDM27,OUT035,2625.0400710779313
NCU53,OUT027,4233.824744753773
NCQ18,OUT046,1584.2654127011856
FDS10,OUT013,2819.591067087444
FDB33,OUT027,4191.345543796933
FDI12,OUT013,1409.3800885768837
NCW42,OUT013,3624.590262000892
NCC06,OUT018,2038.9019353543872
FDW02,OUT017,1991.9727127964916
NCD43,OUT017,1701.8544799007327
FDM57,OUT018,1308.98637931282
FDA58,OUT017,3767.6271006772195
FDK56,OUT046,3239.9185343188788
FDP52,OUT045,3897.2436292602124
FDW20,OUT018,2038.133167790151
FDS52,OUT049,1604.34586694082
NCT29,OUT018,1859.7214616786594
NCL54,OUT013,2798.835372923696
FDC05,OUT045,3030.336331444739
FDF34,OUT035,3028.627840979783
FDP03,OUT027,3001.712411517392
FDD32,OUT010,193.0002110175348
FDZ10,OUT045,1991.7749659066449
FDZ40,OUT035,877.3650752007046
FDD51,OUT018,599.3497462693894
NCY30,OUT019,428.8660016308385
FDP58,OUT017,3624.424786555491
FDV49,OUT017,4251.363636933055
FDY24,OUT019,131.5736694343542
NCO55,OUT017,1643.0688070462645
FDR13,OUT017,1932.8907289024949
FDS51,OUT017,987.4102093348794
FDP26,OUT045,1667.5206233623994
NCB54,OUT027,3001.712411517392
FDF32,OUT017,3011.6748828672785
FDN31,OUT018,2983.1783447011635
DRM48,OUT017,584.4443493412371
FDN20,OUT049,2841.45372328952
DRL01,OUT046,3720.1107693174977
FDV56,OUT049,1626.6195216662093
DRH13,OUT027,2894.768531077986
FDA03,OUT017,2529.9821064048488
FDF47,OUT027,5837.874427063774
FDX32,OUT046,2630.7150887045404
FDX57,OUT049,1517.4208869581519
NCA30,OUT045,2958.224893778211
FDO49,OUT013,823.1175942060013
FDL04,OUT019,251.29403526157668
DRM48,OUT035,590.0579102980062
FDR16,OUT013,3516.1952355000067
NCC19,OUT018,3014.262736570995
NCE42,OUT045,3977.8549684497284
FDY24,OUT017,881.5708639490643
FDH19,OUT049,2769.0317715820793
FDJ46,OUT013,2800.9491698560755
FDN45,OUT010,573.0132830490619
FDY08,OUT035,2048.047235488148
FDZ37,OUT035,1391.3570308298142
NCT30,OUT045,769.1203312934923
DRY23,OUT018,602.2180820337795
NCZ30,OUT018,1997.9037761993488
FDC44,OUT018,1776.0686085008247
FDB45,OUT035,1644.6121164855867
FDY04,OUT013,2548.368643047299
FDM27,OUT046,2651.3424809792723
FDZ43,OUT017,3993.5059545746217
FDT39,OUT019,365.6659280551145
NCC06,OUT019,281.88708386955693
FDL15,OUT027,4113.2586334363095
FDL57,OUT017,4191.568280851207
FDU08,OUT046,1568.8065884716766
FDK40,OUT017,4249.707008259964
FDQ12,OUT010,570.6725618815648
FDS48,OUT017,2575.7352564980897
FDP09,OUT045,3629.8282813109686
FDW21,OUT049,1548.6601329366247
FDY25,OUT035,3168.4226173149486
DRE13,OUT017,1386.6867501552426
FDV43,OUT019,131.5736694343542
FDD22,OUT045,1715.142654221197
FDM46,OUT019,240.30044165287217
NCO30,OUT010,473.13048088152027
FDM25,OUT046,2822.3227042629615
NCN41,OUT049,2053.470359549014
FDU24,OUT045,1488.1748069214962
FDZ50,OUT046,3284.278672774773
FDP45,OUT013,4113.339868411263
NCM54,OUT045,1979.7629268984401
FDW10,OUT019,423.28450830206805
FDP20,OUT017,1993.0742042266359
FDK32,OUT046,2564.2882208564642
FDN52,OUT049,1337.351854462167
FDM58,OUT045,1688.2416357556895
FDZ46,OUT027,2930.818914716419
NCA18,OUT018,1766.4341269870692
FDD35,OUT046,2145.100467468512
NCK31,OUT035,760.336285695247
FDI40,OUT027,2846.379025930967
FDT50,OUT019,242.07581847274764
NCT06,OUT046,2686.6608450825506
FDT31,OUT035,2964.2925606415797
FDT45,OUT049,849.7989432430231
FDT13,OUT045,3087.9663748110574
FDO50,OUT045,1389.6173409662263
NCU18,OUT010,275.4782069049401
NCR54,OUT049,3079.328553979314
NCO18,OUT018,2802.6014295952864
FDU09,OUT045,884.0714172357624
FDT13,OUT018,2970.936788575514
FDE09,OUT046,1819.531496003337
NCK53,OUT019,250.8704906126911
FDG45,OUT049,3555.3658464615755
DRH15,OUT035,677.8960555240377
FDO21,OUT019,570.0848198749254
FDD14,OUT027,5216.603179026777
FDC09,OUT046,1711.0824482247733
FDH45,OUT027,1035.1188903334723
FDV32,OUT046,1135.716138817397
FDG12,OUT035,1997.074412660464
FDS32,OUT013,2161.4629151980257
NCL55,OUT018,3842.9611027586357
DRE01,OUT035,3851.431796928105
DRE15,OUT049,1228.9913024070736
NCL42,OUT045,4046.7331347751724
FDP31,OUT013,1231.2907165378138
FDN33,OUT018,1399.6866344313569
FDZ59,OUT046,2491.76548034461
FDE45,OUT010,426.30405713751594
FDJ07,OUT013,1989.2665441829515
FDQ45,OUT018,3016.4425390999695
FDM33,OUT027,5837.874427063774
FDO15,OUT010,148.89399396461272
FDM46,OUT013,1451.411461099769
FDR03,OUT045,3409.6920691957002
FDY49,OUT018,2636.83845125392
FDQ60,OUT045,1878.7253195934502
FDW10,OUT049,2735.338713734572
FDO51,OUT049,674.0961929971968
FDJ40,OUT018,1592.0356372733972
FDS20,OUT018,3065.415007928447
FDU45,OUT013,1871.291093067626
FDV02,OUT035,2866.254936983638
FDN09,OUT046,3956.4285593036434
NCM55,OUT027,5216.603179026777
FDN23,OUT018,2314.8024534547794
FDY31,OUT010,364.516013293994
FDW03,OUT010,242.8252457076379
FDD14,OUT046,3058.0620640712227
FDV23,OUT017,1992.9998332670148
DRI03,OUT045,2879.400551679517
FDN13,OUT035,1578.0077436976142
FDF45,OUT027,1336.8452957533468
FDU46,OUT035,1371.032081062943
FDB57,OUT049,3716.4112154988893
FDV12,OUT049,1558.3732076706917
FDQ58,OUT013,2363.6350242939884
NCA18,OUT017,1802.281849685511
FDH52,OUT049,967.254322452089
FDM24,OUT018,2297.804326934982
NCP43,OUT027,4867.440787043207
NCO18,OUT019,424.3862771371977
FDM32,OUT017,1386.0434081839526
NCL07,OUT017,588.4736009767066
FDK03,OUT013,4085.3958928323123
FDP59,OUT017,1661.75604807175
FDQ24,OUT049,4022.6511816354828
FDQ16,OUT018,1556.7519010569022
FDU44,OUT013,2525.625482655325
FDH28,OUT010,131.5736694343542
FDV28,OUT019,131.5736694343542
FDM22,OUT045,879.3772228399301
FDR56,OUT046,3083.2662789761116
FDV39,OUT049,3070.8235225890294
FDU37,OUT019,164.8417153205017
FDQ11,OUT010,570.5720896844101
FDX02,OUT045,3768.786751023418
NCS42,OUT018,1403.319446139666
FDY57,OUT027,2824.6760152325164
FDB21,OUT049,3774.950755161798
FDE28,OUT017,3820.240703622077
FDQ55,OUT017,1981.937122800488
FDA48,OUT049,3582.859714307244
FDZ19,OUT045,2779.0854534779687
NCC43,OUT045,3943.0942592534852
NCV18,OUT046,1402.7641241196316
NCA42,OUT018,2474.7078008997523
FDY45,OUT046,4176.277293619312
NCC30,OUT045,2916.3658045900165
FDM57,OUT013,1400.214890695134
FDL09,OUT010,380.88911242213516
FDB09,OUT027,3001.712411517392
FDT44,OUT035,1881.2096291622552
NCT06,OUT027,4233.824744753773
FDX26,OUT049,3245.0300395403992
FDK32,OUT013,2473.927459456234
DRA12,OUT046,2182.9235384320295
FDO46,OUT010,487.1806396681737
FDE52,OUT013,1386.4149486223719
NCH42,OUT045,3892.111694201474
FDV08,OUT035,619.1156213745717
FDB47,OUT018,3370.262712942182
FDC28,OUT010,254.98955674663293
FDD22,OUT046,1902.0194065863852
FDS07,OUT027,2936.6488907805533
DRI13,OUT045,3634.1090207624034
FDG32,OUT018,3458.8204521396383
FDU14,OUT017,4120.165699548184
FDD28,OUT019,132.72996841565893
NCP41,OUT017,1656.0761900557015
FDS08,OUT049,2779.0507965711026
FDX47,OUT045,2500.584469839354
FDC53,OUT019,250.8704906126911
FDQ19,OUT035,4084.3091140407178
FDL14,OUT045,2398.881787681906
FDM33,OUT019,572.5260132395772
FDA51,OUT045,1834.5325584173652
FDZ27,OUT018,750.1228302186884
FDT04,OUT046,656.2131663842007
DRC13,OUT049,2072.860371378759
FDR16,OUT027,5837.874427063774
FDQ03,OUT027,5837.874427063774
FDE38,OUT035,2722.1325003597844
DRH23,OUT027,1304.9442542575923
FDT11,OUT019,486.6933698586888
FDD09,OUT035,3046.250929994691
FDR40,OUT045,1357.5963044147409
FDX07,OUT017,3041.0784886981273
FDR07,OUT035,1571.795813073472
FDA51,OUT017,1847.6601344876367
FDT59,OUT019,570.513552884362
FDF20,OUT017,3023.6247452745524
FDR13,OUT045,1933.9016028152982
FDY26,OUT049,3624.4442379057036
FDW04,OUT017,1987.8726777708914
FDK52,OUT017,3745.6210516921365
FDN60,OUT049,2652.298950293453
FDM09,OUT019,407.38651438181495
FDP46,OUT049,1321.2134029348113
FDB50,OUT019,164.42744933297888
NCQ29,OUT049,3999.0434858956605
FDP16,OUT027,5837.874427063774
FDX33,OUT018,2423.9203861896026
FDP07,OUT010,509.6235085383456
FDN22,OUT046,3930.4791989810033
FDF39,OUT049,4197.151308731832
FDS21,OUT017,965.861368431129
NCM42,OUT013,1678.6777824378246
FDK50,OUT019,379.22972903287183
DRF13,OUT027,4068.7973978264413
FDH35,OUT018,2426.8518456810007
FDP60,OUT018,1486.8082097670629
DRJ49,OUT027,3001.8466711558717
NCT42,OUT019,365.28529919086935
FDE38,OUT049,2702.1774298439127
FDI04,OUT049,3153.074277471498
NCH54,OUT045,2704.5599514150235
FDT56,OUT049,915.3516174780219
DRD15,OUT018,3540.72376814887
FDV58,OUT013,2973.576098683834
FDP21,OUT049,3270.9232477443024
FDH05,OUT013,3603.553484619159
FDR10,OUT027,4227.9106730938065
NCP06,OUT045,2517.803408798492
FDF33,OUT049,1650.801923673425
DRK37,OUT013,3148.5638304228773
DRH49,OUT045,1310.267284347244
FDT58,OUT013,2626.001407369189
FDD41,OUT018,1612.712326113586
FDP40,OUT018,1712.565952240497
FDM51,OUT027,2845.047135171524
FDO45,OUT010,199.3406221790324
FDW33,OUT010,242.8252457076379
FDY24,OUT045,885.7969405450451
FDB10,OUT010,572.0061925039022
FDM40,OUT035,2070.348558975228
NCI06,OUT017,3127.460764511576
FDW12,OUT019,339.84257945435587
FDX48,OUT027,4120.346833963831
NCW05,OUT027,2894.6342714395073
FDX27,OUT017,1531.3144184263206
DRM37,OUT045,3052.001492317089
FDA38,OUT045,4036.7443597428187
FDR36,OUT046,655.0449670764918
FDZ45,OUT046,3111.12132613142
FDG05,OUT017,2495.65578433209
FDK28,OUT013,4283.300792237574
FDV47,OUT045,1350.5397793645557
FDN21,OUT045,2637.72294758004
FDP20,OUT027,3001.8466711558717
FDI35,OUT045,3174.9144664573805
DRY23,OUT013,714.9476087632472
FDA56,OUT017,2070.2299874498585
FDB09,OUT013,2016.22250356725
NCO26,OUT027,2946.6969116011023
FDQ49,OUT018,2387.957250678732
FDI52,OUT027,2991.792627406556
FDZ44,OUT027,2946.831171239582
FDZ09,OUT018,2492.610673896046
FDY03,OUT049,1858.797762223828
NCG42,OUT017,2064.3009405202192
DRI13,OUT027,5837.874427063774
FDQ32,OUT013,2056.574240761435
FDW16,OUT035,1372.826933552814
FDU27,OUT046,797.7057325754004
FDR28,OUT010,378.80591751319395
FDQ49,OUT010,377.17519233666826
FDS37,OUT046,1951.8022480022505
FDW26,OUT018,3445.7809826044995
FDX12,OUT018,3672.5328865446586
NCP06,OUT013,2414.3482699550054
FDW45,OUT010,364.09220177431604
NCN30,OUT049,1440.0824830061133
FDN24,OUT049,856.4633504710737
NCL41,OUT027,1029.0986429436693
FDR02,OUT019,261.171356708739
FDD09,OUT010,448.6707708733072
FDS33,OUT010,199.52123134870052
FDU22,OUT045,1945.1682891868984
FDI53,OUT013,2447.778302602585
DRH01,OUT049,2784.1335861041407
FDX32,OUT013,2179.9334321755
NCP30,OUT018,590.9054367249743
FDB60,OUT045,2992.8656738960394
FDB14,OUT049,1408.3712472549748
NCP02,OUT035,879.5142769062579
FDJ10,OUT017,2044.4257322143105
FDG34,OUT046,1806.803946425016
NCB18,OUT017,1346.5706837758596
FDM16,OUT049,1126.0521780877261
FDW25,OUT018,1319.1974651228606
FDB35,OUT010,227.35152099059226
DRN11,OUT013,2162.4228120099415
FDF41,OUT019,571.3550345676481
FDH16,OUT045,1391.2786250068616
NCQ50,OUT018,3352.37262988804
DRH23,OUT018,906.894034443501
DRJ37,OUT013,2320.1123465122223
DRJ24,OUT027,5216.603179026777
FDY16,OUT035,3115.1230424407604
FDQ27,OUT045,1747.5647060602496
FDZ33,OUT045,2426.77720340339
FDF29,OUT045,2127.2845165433137
FDA08,OUT049,2570.025151608518
FDG31,OUT046,1124.2614747030996
FDE34,OUT019,463.45485408604645
NCR30,OUT027,1460.2810388162054
FDV33,OUT035,4276.921330254451
DRZ24,OUT018,1904.493610128273
NCL54,OUT035,2867.2323981909035
FDR12,OUT049,2943.914940654885
NCC54,OUT046,3741.6959221537186
DRN59,OUT013,821.5974552570574
FDX50,OUT019,261.171356708739
FDV31,OUT027,4795.104535014436
NCA29,OUT027,4458.68462899733
FDW60,OUT049,2930.187117118701
FDX08,OUT017,3194.553186182567
DRD49,OUT013,3728.5872770602523
FDD33,OUT046,3631.3294848516275
FDW35,OUT013,707.5578628979354
FDJ36,OUT017,1690.3218890112203
FDV51,OUT035,2826.702636530839
FDW36,OUT046,1672.7188515394557
FDH35,OUT046,2584.873579243416
NCS30,OUT027,3001.712411517392
FDN49,OUT017,597.8014531214279
FDL08,OUT018,3656.420210097001
FDI09,OUT013,3780.728276830275
FDP19,OUT018,1965.8631780933406
FDU21,OUT010,131.5736694343542
NCP41,OUT045,1633.898415156157
FDY10,OUT013,1818.105995020242
FDP12,OUT018,563.0658897979372
NCN26,OUT049,1968.4168541974664
FDK44,OUT013,2753.9653456620454
FDC28,OUT049,1650.9485236488558
FDJ41,OUT027,5837.874427063774
NCT29,OUT035,1925.3894071541313
NCH42,OUT019,570.0848198749254
FDU60,OUT018,2546.688704611471
FDS02,OUT045,3078.0106309829994
FDC51,OUT046,2130.024067149784
FDU03,OUT013,3068.4899964294536
FDX39,OUT045,3680.5998868334955
NCY05,OUT010,131.5736694343542
NCL06,OUT027,5837.874427063774
FDD32,OUT035,1266.820890069027
NCN41,OUT045,1965.1476392177228
NCX53,OUT049,2223.1960802702365
FDU57,OUT019,364.8709886814359
FDQ23,OUT046,1722.7098828274954
FDQ52,OUT045,3949.8738571234803
FDC14,OUT045,626.4821477977522
FDY09,OUT035,2971.514953526307
FDQ28,OUT045,2663.750619712219
FDV25,OUT046,3720.646118473887
FDJ07,OUT035,1957.0098214488346
DRB25,OUT049,1628.5746134704866
FDK52,OUT019,572.5260132395772
FDY52,OUT027,1404.0571112973478
FDB28,OUT046,3119.6352291177527
FDT36,OUT035,586.006868314374
FDV25,OUT017,3792.786008026685
NCN07,OUT027,3001.8466711558717
FDC57,OUT017,2996.209083776778
FDQ03,OUT018,3531.9942296582362
FDU23,OUT017,2862.4927655094293
NCX41,OUT035,3644.9795002643405
NCD06,OUT035,764.6469617507263
FDW08,OUT045,1632.1399793254188
NCU29,OUT017,2427.997087366109
NCE06,OUT013,2406.618226503343
FDV52,OUT010,267.6124019841696
FDB02,OUT017,2916.825488503431
NCR18,OUT045,640.5291297758333
FDK16,OUT049,1471.729443044639
NCQ29,OUT010,571.8423043771328
FDZ01,OUT019,251.47464443124483
FDW27,OUT035,2462.8292500698667
FDD17,OUT018,3618.8415719794075
FDW39,OUT013,2831.759609136759
DRH59,OUT045,1113.3299024620605
FDS52,OUT013,1648.0487838544802
FDU40,OUT027,5735.158855129194
NCF54,OUT013,2726.276483451277
FDH46,OUT045,1746.8041441994528
NCP14,OUT049,1662.3370967846847
FDH50,OUT049,3287.09309329137
DRF15,OUT010,368.00757268132634
FDV27,OUT027,2563.5695932851922
NCJ06,OUT049,2107.6724493766164
FDN02,OUT018,3185.809342987478
FDQ51,OUT049,777.8423839361014
FDQ07,OUT017,3719.241391032148
FDS45,OUT049,1676.1885249786342
NCJ06,OUT045,2070.8197874547177
FDD36,OUT035,1996.429621609071
FDY25,OUT045,3190.263735213067
FDU52,OUT046,2341.4097179177743
DRK47,OUT017,3838.1146344526032
NCL30,OUT017,1990.891909956569
FDN22,OUT035,3983.1620118574856
NCF30,OUT027,3001.712411517392
FDK03,OUT035,4165.016803937873
FDT45,OUT017,879.4490105104254
NCC54,OUT027,5837.874427063774
FDP08,OUT018,2902.098114592277
